,Star_name,Distance,Mass,Radius
0,Sun,1,1,0.000015813
1,Sirius,2.1,1.71,0008.6
2,Canopus,15,71,0310
3,Alpha Centauri,1.1,1.2,0004.4
4,Arcturus,1.1,26,0037
5,Vega,2.2,2.7,0025
6,Capella,2.6,12,0043
7,Rigel,23,78.9,0860
8,Procyon,1.5,1.9,0011.4
9,Betelgeuse,20,950,0640[1]
10,Achernar,6.7,9.3,0144
11,Hadar,10.5,8.6,0390
12,Altair,1.8,1.8,0017
13,Acrux,18,8.9,0320
14,Aldebaran,1.5,44,0065
15,Antares,12,680,0600
16,Spica,11.43,7.47,0260
17,Pollux,1.9,8.8,0034
18,Fomalhaut,1.9,1.8,0025
19,Deneb,19,203,"2,600"
20,Mimosa,16,8.4,0350
21,Regulus,3.8,3.1,0077
22,Adhara,12.5,14,0430
23,Shaula,14.5,8.8,0700
24,Castor,2.8,2.4,0052
25,Gacrux,1.5,84,0088
26,Bellatrix,8.6,5.8,0240
27,Elnath,5.0,4.2,0130
28,Miaplacidus,3.5,6.8,0110
29,Alnilam,32,42,"2,000"
30,Gamma Velorum,9.0,6,"01,100"
31,Alnair,4.0,3.4,0101
32,Alioth,2.9,4.2,0081
33,Alnitak,33,20,01050
34,Dubhe,4.25,30,0120
35,Mirfak,8.5,68,0590
36,Wezen,17,200,"1,600"
37,Sargas,5.7,26,0270
38,Kaus Australis,3.5,6.8,0140
39,Avior,9.0,130,0630
40,Alkaid,6.1,3.4,0104
41,Menkalinan,2.39,2.77,081
42,Atria,7,92,0390
43,Alhena,2.8,3.3,0109
44,Peacock,5.9,4.8,0180
45,Alsephina[2],2.4,2.9,0080
46,Mirzam,13.5,10,0500
47,Polaris,5.4,39,0430
48,Alphard,3.0,50,0180
49,Mintaka,24,16.5,01200
50,Scheat,2.1,95,0196
51,Almaaz,15,140,0653
52,Rasalgethi,2.8,280,0360
53,Tau Ceti,0.783,0.893,011.9
54,Delta Pavonis,0.991,1.22,019.92
55,Ran,0.82,0.74,010.48
56,V382 Carinae,20,485,"08,900"
57,Eta Carinae,100,60 - 881,"07,500"
58,Delta Cephei,4.5,44.5,0887
59,Mu Cephei,19.2,972,"06,000"
60,Titawin,1.27,1.48,044.25
61,Rho Cassiopeiae,22,636-981,"08,154"
62,P Cygni,30,76,"05,545"
63,La Superba,,129 - 342,"01,000"
64,VV Cephei,18.2,"516 - 1,050","04,900"
65,61 Cygni,0.7,0.665,011.41
66,R Doradus,0.7 - 1.0,298,0178
67,Polaris Australis,1.59,3.74,0281
68,R Coronae Borealis,0.85,85,"04,566"
69,54 Piscium,0.76,0.94,036.1
70,Mira,1.2,370,0300
71,RW Cephei,13.9,"1,158","014,000"
72,Lacaille 8760,0.6,0.51,012.87
73,V838 Monocerotis,?,380 - 750,"019,896"
74,HD 140283,0.81,2.04,0202
75,II Pegasi,0.8,3.4,0130
76,VY Canis Majoris,17,"1,420","03,900"
77,Pistol Star,100,320,"025,000"
78,S Doradus,24,380,"0169,000"
79,UY Scuti,7 - 10,755,"05,100"
80,Barnard's Star,0.14,0.20,05.98
81,HE 1523-0901,0.80,27,"010,000"
82,Proxima Centauri,0.12,0.15,04.25
83,KIC 8462852,1.43,1.58,"01,470"
84,R136a1,290,32,"0163,000"
85,Melnick 42,189,21.1,"0163,000"
86,WR 102,19,0.39,"018,134"
87,VFTS 352,57.48,14.47,"0164,000"
88,YBP 1194,1.01,0.99,"02,772"
89,Gliese 1214,0.16,0.21,047.5
90,Luhman 16,0.03 + 0.03,?,06.50
91,NML Cygni,50,"1,640 - 2,770","05,251"
92,VB 10,0.075,0.10,018.72
93,WOH G64,<20,"1,540 - 1,730","0163,000"
94,TRAPPIST-1,0.089,0.12,039.6
95,2MASS J0523-1403,0.07,0.086,040.3
96,WISE 0855−0714,0.003,?,07.27
97,Icarus,33,?,"014,400,000,000"
